timestamp,open,high,low,close,volume,source,product_id,granularity
2023-03-11T00:00:00Z,1432.15,1499,1416.98,1483.68,237241.39320646,coinbase,ETH-USD,1d
2023-03-12T00:00:00Z,1483.62,1612,1459.79,1592.31,173448.47788935,coinbase,ETH-USD,1d
2023-03-13T00:00:00Z,1592.04,1702.6,1571,1681.93,327008.79604186,coinbase,ETH-USD,1d
2023-03-14T00:00:00Z,1681.93,1787.74,1650.45,1704.95,396668.70615898,coinbase,ETH-USD,1d
2023-03-15T00:00:00Z,1704.9,1722.79,1613.7,1656.8,307749.31182138,coinbase,ETH-USD,1d
2023-03-16T00:00:00Z,1656.7,1696,1637.72,1677.24,176868.38336715,coinbase,ETH-USD,1d
2023-03-17T00:00:00Z,1677.36,1803.73,1666.16,1793.66,329141.08281765,coinbase,ETH-USD,1d
2023-03-18T00:00:00Z,1793.61,1846,1752.52,1763.68,235521.57569177,coinbase,ETH-USD,1d
2023-03-19T00:00:00Z,1763.88,1846.77,1762.62,1786.4,191354.71647603,coinbase,ETH-USD,1d
2023-03-20T00:00:00Z,1786.37,1809.1,1728.52,1739.42,249197.06842683,coinbase,ETH-USD,1d
2023-03-21T00:00:00Z,1739.28,1839.99,1724.37,1807.23,215769.94317511,coinbase,ETH-USD,1d
2023-03-22T00:00:00Z,1806.79,1823.8,1715.17,1739.18,196097.23997699,coinbase,ETH-USD,1d
2023-03-23T00:00:00Z,1738.99,1861.67,1733.77,1817.49,182879.51736378,coinbase,ETH-USD,1d
2023-03-24T00:00:00Z,1817.27,1822.55,1728.27,1751.93,193658.46405908,coinbase,ETH-USD,1d
2023-03-25T00:00:00Z,1751.79,1764.93,1715.23,1743.8,80639.99683541,coinbase,ETH-USD,1d
2023-03-26T00:00:00Z,1743.69,1801.02,1741.01,1775.86,81741.29679602,coinbase,ETH-USD,1d
2023-03-27T00:00:00Z,1775.85,1782.19,1688,1716.42,120123.69610665,coinbase,ETH-USD,1d
2023-03-28T00:00:00Z,1716.13,1795.54,1701.81,1773.7,126114.46205033,coinbase,ETH-USD,1d
2023-03-29T00:00:00Z,1773.82,1827.7,1772.99,1793.41,124064.2834112,coinbase,ETH-USD,1d
2023-03-30T00:00:00Z,1793.4,1829.82,1762.94,1793.68,136706.00627233,coinbase,ETH-USD,1d
2023-03-31T00:00:00Z,1793.68,1847.12,1779.47,1822.01,150470.34252747,coinbase,ETH-USD,1d
2023-04-01T00:00:00Z,1822.11,1843,1809.12,1821.73,75499.214378,coinbase,ETH-USD,1d
2023-04-02T00:00:00Z,1821.69,1825.97,1773.25,1795.37,53524.50081719,coinbase,ETH-USD,1d
2023-04-03T00:00:00Z,1795.41,1839.99,1763.58,1810.92,156367.81692427,coinbase,ETH-USD,1d
2023-04-04T00:00:00Z,1810.91,1892.1,1802.76,1871.36,160288.10821587,coinbase,ETH-USD,1d
2023-04-05T00:00:00Z,1871.19,1943.64,1865.24,1908.9,159154.20039336,coinbase,ETH-USD,1d
2023-04-06T00:00:00Z,1908.89,1910.59,1854.06,1873.29,106044.61222348,coinbase,ETH-USD,1d
2023-04-07T00:00:00Z,1873.28,1883.35,1842.25,1865.02,59267.01815764,coinbase,ETH-USD,1d
2023-04-08T00:00:00Z,1865.02,1880.56,1848.21,1850.06,38479.70792157,coinbase,ETH-USD,1d
2023-04-09T00:00:00Z,1849.83,1874.78,1823.11,1859.84,57884.00934696,coinbase,ETH-USD,1d
2023-04-10T00:00:00Z,1859.85,1920,1847.5,1911.23,100746.45225435,coinbase,ETH-USD,1d
2023-04-11T00:00:00Z,1911.22,1938.85,1883.24,1891.82,115741.82211523,coinbase,ETH-USD,1d
2023-04-12T00:00:00Z,1891.78,1934.08,1855.79,1918.91,156466.30398029,coinbase,ETH-USD,1d
2023-04-13T00:00:00Z,1918.9,2025,1901.12,2013.98,199544.51674204,coinbase,ETH-USD,1d
2023-04-14T00:00:00Z,2014.12,2131.2,2011.2,2101.85,261883.28915686,coinbase,ETH-USD,1d
2023-04-15T00:00:00Z,2101.81,2112.88,2073.79,2092.45,82555.5452833,coinbase,ETH-USD,1d
2023-04-16T00:00:00Z,2092.44,2142.85,2074.32,2120.07,87897.67238295,coinbase,ETH-USD,1d
2023-04-17T00:00:00Z,2120.01,2122.02,2058,2075.63,111821.36109573,coinbase,ETH-USD,1d
2023-04-18T00:00:00Z,2075.63,2125,2052.52,2104.61,98463.83447004,coinbase,ETH-USD,1d
2023-04-19T00:00:00Z,2104.54,2105.9,1923.33,1934.8,180156.78946917,coinbase,ETH-USD,1d
2023-04-20T00:00:00Z,1934.63,1983.34,1914.16,1943.16,127783.1585988,coinbase,ETH-USD,1d
2023-04-21T00:00:00Z,1942.91,1956.81,1824.67,1848.16,184098.48749579,coinbase,ETH-USD,1d
2023-04-22T00:00:00Z,1848.21,1887.88,1842.11,1874.48,58568.76361222,coinbase,ETH-USD,1d
2023-04-23T00:00:00Z,1874.48,1882.6,1837.3,1861.9,59392.15616391,coinbase,ETH-USD,1d
2023-04-24T00:00:00Z,1861.91,1890,1805.38,1842.17,151059.34701623,coinbase,ETH-USD,1d
2023-04-25T00:00:00Z,1842.11,1878.16,1801.46,1866.23,121957.82152629,coinbase,ETH-USD,1d
2023-04-26T00:00:00Z,1866.22,1965.04,1785.51,1866.73,220757.79257172,coinbase,ETH-USD,1d
2023-04-27T00:00:00Z,1866.73,1939.56,1862.08,1908.92,173658.77646459,coinbase,ETH-USD,1d
2023-04-28T00:00:00Z,1908.92,1924.79,1875,1892.54,102737.14594464,coinbase,ETH-USD,1d
2023-04-29T00:00:00Z,1892.43,1919.15,1884.58,1908.96,43424.36883267,coinbase,ETH-USD,1d
2023-04-30T00:00:00Z,1908.96,1939.76,1866.5,1870.76,68260.39204639,coinbase,ETH-USD,1d
2023-05-01T00:00:00Z,1870.67,1887.12,1805.95,1831.41,123062.84388793,coinbase,ETH-USD,1d
2023-05-02T00:00:00Z,1831.36,1882.55,1823.21,1871.26,96998.09681491,coinbase,ETH-USD,1d
2023-05-03T00:00:00Z,1871.27,1917.16,1843.52,1905.89,104714.67015513,coinbase,ETH-USD,1d
2023-05-04T00:00:00Z,1905.89,1918.34,1867.71,1878.01,69495.9189541,coinbase,ETH-USD,1d
2023-05-05T00:00:00Z,1878.25,2000,1876.36,1995.76,181402.98639087,coinbase,ETH-USD,1d
2023-05-06T00:00:00Z,1995.77,2020,1864.06,1900.12,112739.21557998,coinbase,ETH-USD,1d
2023-05-07T00:00:00Z,1900.12,1936.45,1870.61,1873.27,74231.15468325,coinbase,ETH-USD,1d
2023-05-08T00:00:00Z,1873.28,1886.87,1810,1849.11,168218.43505268,coinbase,ETH-USD,1d
2023-05-09T00:00:00Z,1849.11,1862.57,1832,1847.7,93273.22792235,coinbase,ETH-USD,1d
2023-05-10T00:00:00Z,1847.5,1888.97,1789.75,1842.47,176402.42399244,coinbase,ETH-USD,1d
2023-05-11T00:00:00Z,1842.33,1843.62,1772.26,1795.24,133802.64396645,coinbase,ETH-USD,1d
2023-05-12T00:00:00Z,1795.22,1817.25,1737.76,1808.35,138780.08409832,coinbase,ETH-USD,1d
2023-05-13T00:00:00Z,1808.24,1817.32,1786.44,1795.99,51855.71796261,coinbase,ETH-USD,1d
2023-05-14T00:00:00Z,1796.01,1824.67,1790.49,1800.03,46196.57094705,coinbase,ETH-USD,1d
2023-05-15T00:00:00Z,1800,1848.05,1785.52,1816.79,117667.19574722,coinbase,ETH-USD,1d
2023-05-16T00:00:00Z,1816.8,1833.25,1796.86,1824.64,82503.84666329,coinbase,ETH-USD,1d
2023-05-17T00:00:00Z,1824.57,1837.15,1783.59,1822.49,94085.03920847,coinbase,ETH-USD,1d
2023-05-18T00:00:00Z,1822.46,1831.84,1770.88,1800.61,80676.45327688,coinbase,ETH-USD,1d
2023-05-19T00:00:00Z,1800.61,1830,1797.08,1812.84,64344.11418462,coinbase,ETH-USD,1d
2023-05-20T00:00:00Z,1812.84,1829.85,1807.26,1819.96,33384.79974843,coinbase,ETH-USD,1d
2023-05-21T00:00:00Z,1819.9,1829.53,1797.19,1805.28,33106.35974055,coinbase,ETH-USD,1d
2023-05-22T00:00:00Z,1805.35,1829.51,1791.99,1817.76,65551.70673749,coinbase,ETH-USD,1d
2023-05-23T00:00:00Z,1817.76,1873.7,1815.59,1854.41,86046.40887122,coinbase,ETH-USD,1d
2023-05-24T00:00:00Z,1854.42,1854.75,1774.56,1799.75,91642.89182667,coinbase,ETH-USD,1d
2023-05-25T00:00:00Z,1799.79,1818.94,1759.45,1805.83,83744.8701424,coinbase,ETH-USD,1d
2023-05-26T00:00:00Z,1805.76,1838.96,1796.75,1828.43,69736.78276535,coinbase,ETH-USD,1d
2023-05-27T00:00:00Z,1828.32,1837,1812.92,1830.67,28429.50747639,coinbase,ETH-USD,1d
2023-05-28T00:00:00Z,1830.6,1921,1823.86,1909.25,81609.20883023,coinbase,ETH-USD,1d
2023-05-29T00:00:00Z,1909.1,1928.51,1874.14,1893.2,91048.58194716,coinbase,ETH-USD,1d
2023-05-30T00:00:00Z,1893.18,1917.61,1881.93,1901.11,96724.93469207,coinbase,ETH-USD,1d
2023-05-31T00:00:00Z,1901.1,1908.04,1847.61,1874.04,93058.72475908,coinbase,ETH-USD,1d
2023-06-01T00:00:00Z,1874.08,1889.29,1839.72,1862.43,96470.72304438,coinbase,ETH-USD,1d
2023-06-02T00:00:00Z,1862.33,1911.31,1847.66,1907.41,87806.05449698,coinbase,ETH-USD,1d
2023-06-03T00:00:00Z,1907.44,1909.63,1882.42,1892.62,33883.00307554,coinbase,ETH-USD,1d
2023-06-04T00:00:00Z,1892.62,1914.83,1884.72,1890.23,32506.25336073,coinbase,ETH-USD,1d
2023-06-05T00:00:00Z,1890.22,1891.34,1777.25,1811.21,133729.38796529,coinbase,ETH-USD,1d
2023-06-06T00:00:00Z,1811.21,1898.25,1796.52,1884.95,117911.62779482,coinbase,ETH-USD,1d
2023-06-07T00:00:00Z,1884.93,1898,1820,1832.49,126979.80361204,coinbase,ETH-USD,1d
2023-06-08T00:00:00Z,1832.43,1861.59,1828.63,1845.99,53739.2409447,coinbase,ETH-USD,1d
2023-06-09T00:00:00Z,1846.21,1855.44,1826.92,1840.46,61326.07108796,coinbase,ETH-USD,1d
2023-06-10T00:00:00Z,1840.46,1845.19,1716.24,1752.32,180377.32723936,coinbase,ETH-USD,1d
2023-06-11T00:00:00Z,1752.32,1778.65,1739,1753.1,67320.65838212,coinbase,ETH-USD,1d
2023-06-12T00:00:00Z,1753.1,1759.58,1719.74,1742.66,104213.35741918,coinbase,ETH-USD,1d
2023-06-13T00:00:00Z,1742.69,1766.23,1723.68,1739.54,112831.26060085,coinbase,ETH-USD,1d
2023-06-14T00:00:00Z,1739.51,1749.85,1630,1650.84,124654.02551192,coinbase,ETH-USD,1d
2023-06-15T00:00:00Z,1650.84,1678.91,1620.15,1665.28,137062.43019777,coinbase,ETH-USD,1d
2023-06-16T00:00:00Z,1665.17,1727.8,1648.29,1716.8,88651.50050649,coinbase,ETH-USD,1d
2023-06-17T00:00:00Z,1716.71,1769.08,1712.96,1727.09,45580.87620723,coinbase,ETH-USD,1d
2023-06-18T00:00:00Z,1727.15,1747.4,1712.61,1720.43,37169.42339912,coinbase,ETH-USD,1d
2023-06-19T00:00:00Z,1720.4,1750.71,1698.53,1736.58,64986.67973263,coinbase,ETH-USD,1d
2023-06-20T00:00:00Z,1736.45,1797.24,1713.79,1792.86,131094.31127116,coinbase,ETH-USD,1d
2023-06-21T00:00:00Z,1792.71,1901.86,1787.4,1889.57,205714.82101311,coinbase,ETH-USD,1d
2023-06-22T00:00:00Z,1889.46,1933.72,1866.57,1872.13,136777.14234797,coinbase,ETH-USD,1d
2023-06-23T00:00:00Z,1872.13,1936.68,1861.37,1893.66,112622.71955974,coinbase,ETH-USD,1d
2023-06-24T00:00:00Z,1893.74,1906.86,1865.64,1875.87,44081.47507327,coinbase,ETH-USD,1d
2023-06-25T00:00:00Z,1875.88,1930.66,1869.88,1899.73,67353.84099709,coinbase,ETH-USD,1d
2023-06-26T00:00:00Z,1899.8,1908.95,1836.25,1859.19,89749.72763224,coinbase,ETH-USD,1d
2023-06-27T00:00:00Z,1859.19,1912.6,1855.41,1889.82,92097.01330236,coinbase,ETH-USD,1d
2023-06-28T00:00:00Z,1889.77,1890.49,1816,1827.37,101759.55539935,coinbase,ETH-USD,1d
2023-06-29T00:00:00Z,1827.3,1879.6,1826.43,1852.11,72773.6432135,coinbase,ETH-USD,1d
2023-06-30T00:00:00Z,1851.98,1946.75,1823.2,1933.57,211965.83457331,coinbase,ETH-USD,1d
2023-07-01T00:00:00Z,1933.7,1944.32,1908.65,1924.14,56737.84297268,coinbase,ETH-USD,1d
2023-07-02T00:00:00Z,1924.14,1959.7,1885.33,1937.26,85221.98862426,coinbase,ETH-USD,1d
2023-07-03T00:00:00Z,1937.28,1976.99,1933.46,1955.76,104013.30517861,coinbase,ETH-USD,1d
2023-07-04T00:00:00Z,1955.76,1967.07,1931.7,1936.42,61516.63477519,coinbase,ETH-USD,1d
2023-07-05T00:00:00Z,1936.44,1942.66,1894.18,1910.14,70482.06535559,coinbase,ETH-USD,1d
2023-07-06T00:00:00Z,1910.15,1957.76,1845.7,1845.8,124378.76917782,coinbase,ETH-USD,1d
2023-07-07T00:00:00Z,1846.04,1878.09,1825.38,1870.93,86368.39903159,coinbase,ETH-USD,1d
2023-07-08T00:00:00Z,1870.9,1873.23,1842.57,1865.56,49501.03716728,coinbase,ETH-USD,1d
2023-07-09T00:00:00Z,1865.56,1879.35,1856.62,1863.01,34389.84936597,coinbase,ETH-USD,1d
2023-07-10T00:00:00Z,1862.99,1905.83,1846.99,1880.62,90689.06095885,coinbase,ETH-USD,1d
2023-07-11T00:00:00Z,1880.62,1891.7,1862.23,1878.66,58861.84428148,coinbase,ETH-USD,1d
2023-07-12T00:00:00Z,1878.58,1905,1864.17,1871.65,91650.67609635,coinbase,ETH-USD,1d
2023-07-13T00:00:00Z,1871.65,2014.26,1862.44,2005.95,217841.38411854,coinbase,ETH-USD,1d
2023-07-14T00:00:00Z,2005.95,2029.34,1898.88,1938.91,164795.03146848,coinbase,ETH-USD,1d
2023-07-15T00:00:00Z,1938.99,1947.04,1926.92,1931.9,40675.73037046,coinbase,ETH-USD,1d
2023-07-16T00:00:00Z,1931.89,1944.15,1914.75,1923.38,39618.81522884,coinbase,ETH-USD,1d
2023-07-17T00:00:00Z,1923.21,1936.93,1873.61,1911.38,132065.00633478,coinbase,ETH-USD,1d
2023-07-18T00:00:00Z,1911.26,1917.49,1876.01,1897.72,129808.3219303,coinbase,ETH-USD,1d
2023-07-19T00:00:00Z,1897.72,1922.33,1882.15,1888.73,111607.1389253,coinbase,ETH-USD,1d
2023-07-20T00:00:00Z,1888.65,1929.03,1877.77,1891.72,100239.01603496,coinbase,ETH-USD,1d
2023-07-21T00:00:00Z,1891.76,1905.41,1884.43,1891.92,55235.39533058,coinbase,ETH-USD,1d
2023-07-22T00:00:00Z,1891.92,1897.62,1851.35,1866.69,42352.40590843,coinbase,ETH-USD,1d
2023-07-23T00:00:00Z,1866.61,1905.24,1858.19,1888.65,61563.29015459,coinbase,ETH-USD,1d
2023-07-24T00:00:00Z,1888.64,1890.93,1832.83,1849.69,127978.18134477,coinbase,ETH-USD,1d
2023-07-25T00:00:00Z,1849.68,1868.14,1844.69,1857.28,57419.42710699,coinbase,ETH-USD,1d
2023-07-26T00:00:00Z,1857.29,1887.75,1848.03,1871.92,72684.14808293,coinbase,ETH-USD,1d
2023-07-27T00:00:00Z,1871.92,1886.15,1854.39,1860.88,53353.05426066,coinbase,ETH-USD,1d
2023-07-28T00:00:00Z,1860.87,1882.77,1856.18,1874.05,52759.67579773,coinbase,ETH-USD,1d
2023-07-29T00:00:00Z,1874.01,1886.26,1869.1,1880.71,23628.03151224,coinbase,ETH-USD,1d
2023-07-30T00:00:00Z,1880.88,1885.46,1848.81,1861.65,49111.67488831,coinbase,ETH-USD,1d
2023-07-31T00:00:00Z,1861.65,1876.82,1850.55,1856,84251.92423923,coinbase,ETH-USD,1d
2023-08-01T00:00:00Z,1856.09,1874.88,1812,1872.89,160513.30855928,coinbase,ETH-USD,1d
2023-08-02T00:00:00Z,1872.78,1878.86,1820.1,1838.92,102912.60761585,coinbase,ETH-USD,1d
2023-08-03T00:00:00Z,1838.91,1857.6,1824,1834.34,70134.44959281,coinbase,ETH-USD,1d
2023-08-04T00:00:00Z,1834.34,1849.99,1813.45,1827.3,72934.78259447,coinbase,ETH-USD,1d
2023-08-05T00:00:00Z,1827.3,1837.16,1824.45,1834.66,24788.06790609,coinbase,ETH-USD,1d
2023-08-06T00:00:00Z,1834.66,1836.92,1823.7,1827.5,25736.92637861,coinbase,ETH-USD,1d
2023-08-07T00:00:00Z,1827.49,1844.11,1800,1826.9,80578.46482025,coinbase,ETH-USD,1d
2023-08-08T00:00:00Z,1826.9,1876.1,1824,1855.71,90813.36288326,coinbase,ETH-USD,1d
2023-08-09T00:00:00Z,1855.71,1870.85,1843.35,1854.09,67061.64786301,coinbase,ETH-USD,1d
2023-08-10T00:00:00Z,1854.09,1864.35,1844.07,1850.38,47379.82288863,coinbase,ETH-USD,1d
2023-08-11T00:00:00Z,1850.38,1855.54,1836.41,1846.76,51401.34991694,coinbase,ETH-USD,1d
2023-08-12T00:00:00Z,1846.77,1852.7,1844.93,1849.09,20642.38300552,coinbase,ETH-USD,1d
2023-08-13T00:00:00Z,1849.08,1859.99,1833.03,1838.98,28666.82026917,coinbase,ETH-USD,1d
2023-08-14T00:00:00Z,1838.98,1854.19,1833.27,1844.01,50098.05830532,coinbase,ETH-USD,1d
2023-08-15T00:00:00Z,1844,1845.65,1811.34,1827.19,50058.31066665,coinbase,ETH-USD,1d
2023-08-16T00:00:00Z,1827.19,1829.39,1795.15,1805.51,67033.53900372,coinbase,ETH-USD,1d
2023-08-17T00:00:00Z,1805.51,1808.18,1540,1681.42,189703.49281099,coinbase,ETH-USD,1d
2023-08-18T00:00:00Z,1681.46,1699.33,1640.18,1661.4,160133.36341664,coinbase,ETH-USD,1d
2023-08-19T00:00:00Z,1661.28,1696,1653.84,1669.65,54692.61607557,coinbase,ETH-USD,1d
2023-08-20T00:00:00Z,1669.65,1694.48,1661.83,1685.39,46426.8880623,coinbase,ETH-USD,1d
2023-08-21T00:00:00Z,1685.36,1688.1,1648.65,1667.2,79186.37606678,coinbase,ETH-USD,1d
2023-08-22T00:00:00Z,1667.2,1669.11,1579.34,1634.33,110850.76953958,coinbase,ETH-USD,1d
2023-08-23T00:00:00Z,1634.32,1700.46,1628.81,1679.22,111905.50727937,coinbase,ETH-USD,1d
2023-08-24T00:00:00Z,1679.21,1683.16,1634.73,1660.36,77217.23328739,coinbase,ETH-USD,1d
2023-08-25T00:00:00Z,1660.41,1676.19,1634.54,1652.75,83010.44896333,coinbase,ETH-USD,1d
2023-08-26T00:00:00Z,1652.77,1654.74,1643,1646.25,18986.91545465,coinbase,ETH-USD,1d
2023-08-27T00:00:00Z,1646.26,1659.43,1645.38,1657.51,22244.70853004,coinbase,ETH-USD,1d
2023-08-28T00:00:00Z,1657.5,1662.7,1621.04,1651.94,60673.32488256,coinbase,ETH-USD,1d
2023-08-29T00:00:00Z,1651.93,1745.88,1639.04,1729.34,122275.58410558,coinbase,ETH-USD,1d
2023-08-30T00:00:00Z,1729.26,1730.96,1694.98,1705.47,61097.35135783,coinbase,ETH-USD,1d
2023-08-31T00:00:00Z,1705.46,1726.16,1629.76,1645.58,116578.15874188,coinbase,ETH-USD,1d
2023-09-01T00:00:00Z,1645.58,1654.27,1601.69,1628.46,92601.69188977,coinbase,ETH-USD,1d
2023-09-02T00:00:00Z,1628.46,1644.64,1627.43,1636.83,30753.43898001,coinbase,ETH-USD,1d
2023-09-03T00:00:00Z,1636.83,1646.97,1624.93,1635.68,36069.9532434,coinbase,ETH-USD,1d
2023-09-04T00:00:00Z,1635.65,1644.57,1615.85,1629.75,43034.41180385,coinbase,ETH-USD,1d
2023-09-05T00:00:00Z,1629.75,1646.66,1608.85,1633.85,54592.69579861,coinbase,ETH-USD,1d
2023-09-06T00:00:00Z,1633.85,1669,1608.17,1632.08,64159.11336815,coinbase,ETH-USD,1d
2023-09-07T00:00:00Z,1632.09,1659.1,1622.41,1647.44,60902.59005054,coinbase,ETH-USD,1d
2023-09-08T00:00:00Z,1647.44,1658.29,1615.65,1635.94,58305.48970523,coinbase,ETH-USD,1d
2023-09-09T00:00:00Z,1635.94,1637.14,1629.32,1635.14,13173.50160468,coinbase,ETH-USD,1d
2023-09-10T00:00:00Z,1635.15,1635.66,1596.78,1616.65,46891.05891276,coinbase,ETH-USD,1d
2023-09-11T00:00:00Z,1616.68,1618.61,1530.6,1551.36,122138.1334909,coinbase,ETH-USD,1d
2023-09-12T00:00:00Z,1551.33,1624.99,1549.21,1593.07,92121.78663878,coinbase,ETH-USD,1d
2023-09-13T00:00:00Z,1592.92,1618.56,1581.65,1608.06,71432.28132924,coinbase,ETH-USD,1d
2023-09-14T00:00:00Z,1608.06,1644.4,1607.48,1627.18,84810.57469743,coinbase,ETH-USD,1d
2023-09-15T00:00:00Z,1627.17,1653.52,1611.52,1641.49,46587.30736974,coinbase,ETH-USD,1d
2023-09-16T00:00:00Z,1641.48,1652.54,1631.88,1634.87,25839.72626893,coinbase,ETH-USD,1d
2023-09-17T00:00:00Z,1634.87,1635.66,1612.35,1622.83,28240.63467229,coinbase,ETH-USD,1d
2023-09-18T00:00:00Z,1622.93,1669.43,1603.55,1636.94,82672.75437174,coinbase,ETH-USD,1d
2023-09-19T00:00:00Z,1636.93,1661.05,1626.77,1643.42,53665.4341842,coinbase,ETH-USD,1d
2023-09-20T00:00:00Z,1643.41,1649.57,1604.91,1622.27,69413.64809618,coinbase,ETH-USD,1d
2023-09-21T00:00:00Z,1622.26,1625.23,1567.81,1583.86,70280.57355242,coinbase,ETH-USD,1d
2023-09-22T00:00:00Z,1583.86,1602.43,1576.52,1593.03,49010.24393275,coinbase,ETH-USD,1d
2023-09-23T00:00:00Z,1593.04,1598.19,1587.97,1593.85,17727.34147545,coinbase,ETH-USD,1d
2023-09-24T00:00:00Z,1593.84,1600.89,1570.35,1580.64,32773.52822928,coinbase,ETH-USD,1d
2023-09-25T00:00:00Z,1580.59,1597.12,1563,1587.75,62583.93066252,coinbase,ETH-USD,1d
2023-09-26T00:00:00Z,1587.75,1598.84,1579.47,1593,49000.89806179,coinbase,ETH-USD,1d
2023-09-27T00:00:00Z,1593,1632.94,1582.38,1597.65,80254.4465463,coinbase,ETH-USD,1d
2023-09-28T00:00:00Z,1597.65,1668.55,1596.93,1652.94,136755.38213349,coinbase,ETH-USD,1d
2023-09-29T00:00:00Z,1652.94,1688.16,1648.33,1667.21,96959.81985572,coinbase,ETH-USD,1d
2023-09-30T00:00:00Z,1667.2,1694.25,1665.98,1670.84,52608.92316992,coinbase,ETH-USD,1d
2023-10-01T00:00:00Z,1670.84,1755.2,1668.51,1733.4,75393.93444956,coinbase,ETH-USD,1d
2023-10-02T00:00:00Z,1733.42,1743.84,1637.82,1662.62,158288.87222448,coinbase,ETH-USD,1d
2023-10-03T00:00:00Z,1662.62,1670.61,1643.56,1656.91,75294.23778427,coinbase,ETH-USD,1d
2023-10-04T00:00:00Z,1656.91,1657.91,1626.01,1646.58,80420.09102569,coinbase,ETH-USD,1d
2023-10-05T00:00:00Z,1646.58,1655.28,1608,1611.63,88002.97784141,coinbase,ETH-USD,1d
2023-10-06T00:00:00Z,1611.83,1662.23,1611.78,1645.95,71144.41944879,coinbase,ETH-USD,1d
2023-10-07T00:00:00Z,1645.9,1648.7,1631.01,1634.65,27241.91429218,coinbase,ETH-USD,1d
2023-10-08T00:00:00Z,1634.64,1642.33,1617.31,1633.78,38081.14823402,coinbase,ETH-USD,1d
2023-10-09T00:00:00Z,1633.77,1636.51,1548.22,1580.13,102399.55980653,coinbase,ETH-USD,1d
2023-10-10T00:00:00Z,1580.13,1595.15,1550.18,1567.63,79103.82961904,coinbase,ETH-USD,1d
2023-10-11T00:00:00Z,1567.63,1578.53,1545.5,1566.46,79781.25310923,coinbase,ETH-USD,1d
2023-10-12T00:00:00Z,1566.45,1568.05,1520.85,1539.25,68485.99935697,coinbase,ETH-USD,1d
2023-10-13T00:00:00Z,1539.26,1574.66,1537.31,1552.04,63935.58299379,coinbase,ETH-USD,1d
2023-10-14T00:00:00Z,1552.03,1561.53,1544.65,1554.87,20369.55429181,coinbase,ETH-USD,1d
2023-10-15T00:00:00Z,1554.98,1566.92,1548.3,1558.01,28564.73003903,coinbase,ETH-USD,1d
2023-10-16T00:00:00Z,1558.01,1641.41,1555.2,1600.02,140896.46861986,coinbase,ETH-USD,1d
2023-10-17T00:00:00Z,1600.03,1601.44,1552.74,1565.24,63796.87989577,coinbase,ETH-USD,1d
2023-10-18T00:00:00Z,1565.25,1586.27,1556.01,1563.67,57059.23546765,coinbase,ETH-USD,1d
2023-10-19T00:00:00Z,1563.66,1576.25,1542.36,1567.48,59230.76611412,coinbase,ETH-USD,1d
2023-10-20T00:00:00Z,1567.5,1632.11,1562,1604.96,110280.40281731,coinbase,ETH-USD,1d
2023-10-21T00:00:00Z,1604.94,1644.77,1593.06,1629.38,63605.34688817,coinbase,ETH-USD,1d
2023-10-22T00:00:00Z,1629.37,1668.28,1622.36,1664.43,64860.7669214,coinbase,ETH-USD,1d
2023-10-23T00:00:00Z,1664.43,1799.55,1657.95,1766.27,191320.15916936,coinbase,ETH-USD,1d
2023-10-24T00:00:00Z,1766.24,1854.62,1725.79,1785.28,261859.90084142,coinbase,ETH-USD,1d
2023-10-25T00:00:00Z,1785.06,1818.29,1760.2,1787.58,126450.2986493,coinbase,ETH-USD,1d
2023-10-26T00:00:00Z,1787.58,1865.86,1762.67,1803.57,162066.45814023,coinbase,ETH-USD,1d
2023-10-27T00:00:00Z,1803.56,1804.29,1745.05,1779.81,90425.04228072,coinbase,ETH-USD,1d
2023-10-28T00:00:00Z,1779.78,1803.48,1770.8,1776.48,34085.17268661,coinbase,ETH-USD,1d
2023-10-29T00:00:00Z,1776.48,1811.68,1763.25,1795.74,48201.56051951,coinbase,ETH-USD,1d
2023-10-30T00:00:00Z,1795.63,1830.64,1778.24,1809.69,80444.07174014,coinbase,ETH-USD,1d
2023-10-31T00:00:00Z,1809.67,1820,1781.62,1815.14,80270.49772666,coinbase,ETH-USD,1d
2023-11-01T00:00:00Z,1815.14,1859,1783.48,1847.74,139857.49667144,coinbase,ETH-USD,1d
2023-11-02T00:00:00Z,1847.74,1875,1785.03,1801.31,110389.55551632,coinbase,ETH-USD,1d
2023-11-03T00:00:00Z,1801.31,1836.16,1777,1833.76,79637.2413367,coinbase,ETH-USD,1d
2023-11-04T00:00:00Z,1833.64,1870.32,1825.11,1857.23,38916.34595206,coinbase,ETH-USD,1d
2023-11-05T00:00:00Z,1857.17,1913.57,1847.46,1893.16,82496.39953529,coinbase,ETH-USD,1d
2023-11-06T00:00:00Z,1893.13,1916.13,1870.64,1901.68,97625.94820106,coinbase,ETH-USD,1d
2023-11-07T00:00:00Z,1901.67,1908.07,1851.01,1885.93,122337.33944691,coinbase,ETH-USD,1d
2023-11-08T00:00:00Z,1885.93,1905.3,1873.55,1888.84,74827.09163576,coinbase,ETH-USD,1d
2023-11-09T00:00:00Z,1888.86,2131.91,1882.84,2121.3,290571.52840203,coinbase,ETH-USD,1d
2023-11-10T00:00:00Z,2120.88,2136.53,2066,2078.57,148151.5915368,coinbase,ETH-USD,1d
2023-11-11T00:00:00Z,2078.57,2091.61,2032.14,2053.83,84815.43690608,coinbase,ETH-USD,1d
