strategy,strategy_label,symbol,contribution_interval,start,end,initial_value_usd,gross_buys_usd,gross_sells_usd,net_buys_usd,withdrawn_dai_usd,ending_dai_usd,ending_btc_units,ending_eth_units,ending_value_usd,realized_value_usd,return_pct,turnover_pct,max_drawdown_pct,trade_count
budgeted_drawdown_tilt_rebalance,"budgeted_drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_buy_budget_fraction=1.00,bull_sell_budget_fraction=0.30)",BTC-USD+ETH-USD+DAI,7d,2024-07-01,2026-05-04,15000.00,25149.96,10681.31,14468.65,0.00,531.35,0.11018333,4.64623567,20234.23,20234.23,34.89,238.88,42.21,143
budgeted_btc_defensive_eth_aggressive,"budgeted_btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_buy_budget_fraction=0.90,strong_buy_budget_fraction=0.65,sell_budget_fraction=0.20)",BTC-USD+ETH-USD+DAI,7d,2024-07-01,2026-05-04,15000.00,14234.62,1656.03,12578.59,0.00,2421.41,0.09547399,2.63720468,16234.62,16234.62,8.23,105.94,49.18,123
static_50_50_rebalance,"static_50_50_rebalance(cash_weight=0.20,rebalance_fraction=0.50)",BTC-USD+ETH-USD+DAI,7d,2024-07-01,2026-05-04,15000.00,20891.34,9006.00,11885.34,0.00,3114.66,0.08020033,2.68746495,15826.19,15826.19,5.51,199.32,46.05,194
target_50_50_with_cash_band,"target_50_50_with_cash_band(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.30,bull_cash_weight=0.60)",BTC-USD+ETH-USD+DAI,7d,2024-07-01,2026-05-04,15000.00,47593.19,34401.70,13191.49,0.00,1808.51,0.10476590,3.51076206,18413.90,18413.90,22.76,546.63,42.82,194
narrow_cash_band_rebalance,"narrow_cash_band_rebalance(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.20,bull_cash_weight=0.35)",BTC-USD+ETH-USD+DAI,7d,2024-07-01,2026-05-04,15000.00,34288.76,20935.03,13353.73,0.00,1646.27,0.09646158,3.21738192,16899.99,16899.99,12.67,368.16,46.22,194
drawdown_tilt_rebalance,"drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_bear_cash_weight=0.05,bull_cash_weight=0.40)",BTC-USD+ETH-USD+DAI,7d,2024-07-01,2026-05-04,15000.00,39438.52,25306.61,14131.91,0.00,868.09,0.09160719,4.07079732,17737.10,17737.10,18.25,431.63,45.96,194
btc_defensive_eth_aggressive,"btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_cash_weight=0.25,neutral_cash_weight=0.15,strong_cash_weight=0.10)",BTC-USD+ETH-USD+DAI,7d,2024-07-01,2026-05-04,15000.00,21758.19,10727.87,11030.32,0.00,3969.68,0.09306305,2.06934537,16257.64,16257.64,8.38,216.57,45.38,194
budgeted_static_50_50_rebalance,"budgeted_static_50_50_rebalance(cash_weight=0.20,rebalance_fraction=0.50,buy_budget_fraction=0.60,sell_budget_fraction=0.35)",BTC-USD+ETH-USD+DAI,7d,2024-10-01,2026-05-05,15000.00,15208.34,2949.90,12258.44,0.00,2741.56,0.07516602,2.48749075,14694.80,14694.80,-2.03,121.05,45.32,168
budgeted_drawdown_tilt_rebalance,"budgeted_drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_buy_budget_fraction=1.00,bull_sell_budget_fraction=0.30)",BTC-USD+ETH-USD+DAI,7d,2024-10-01,2026-05-05,15000.00,21947.56,7374.33,14573.23,0.00,426.77,0.09582147,4.06015092,17763.45,17763.45,18.42,195.48,43.30,132
budgeted_btc_defensive_eth_aggressive,"budgeted_btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_buy_budget_fraction=0.90,strong_buy_budget_fraction=0.65,sell_budget_fraction=0.20)",BTC-USD+ETH-USD+DAI,7d,2024-10-01,2026-05-05,15000.00,12894.64,316.36,12578.28,0.00,2421.72,0.08200799,2.12464397,14072.02,14072.02,-6.19,88.07,46.88,118
static_50_50_rebalance,"static_50_50_rebalance(cash_weight=0.20,rebalance_fraction=0.50)",BTC-USD+ETH-USD+DAI,7d,2024-10-01,2026-05-05,15000.00,20817.73,9257.30,11560.43,0.00,3439.57,0.08809815,2.95817664,17550.17,17550.17,17.00,200.50,44.86,168
target_50_50_with_cash_band,"target_50_50_with_cash_band(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.30,bull_cash_weight=0.60)",BTC-USD+ETH-USD+DAI,7d,2024-10-01,2026-05-05,15000.00,42341.07,29135.86,13205.22,0.00,1794.78,0.10342016,3.47285536,18359.95,18359.95,22.40,476.51,42.83,168
narrow_cash_band_rebalance,"narrow_cash_band_rebalance(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.20,bull_cash_weight=0.35)",BTC-USD+ETH-USD+DAI,7d,2024-10-01,2026-05-05,15000.00,32117.10,18827.44,13289.66,0.00,1710.34,0.09969976,3.32929408,17635.62,17635.62,17.57,339.63,46.33,168
drawdown_tilt_rebalance,"drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_bear_cash_weight=0.05,bull_cash_weight=0.40)",BTC-USD+ETH-USD+DAI,7d,2024-10-01,2026-05-05,15000.00,39000.97,24941.47,14059.50,0.00,940.50,0.09855030,4.40127943,19303.20,19303.20,28.69,426.28,45.11,168
btc_defensive_eth_aggressive,"btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_cash_weight=0.25,neutral_cash_weight=0.15,strong_cash_weight=0.10)",BTC-USD+ETH-USD+DAI,7d,2024-10-01,2026-05-05,15000.00,21410.62,10807.59,10603.03,0.00,4396.97,0.10254354,2.28275501,18081.98,18081.98,20.55,214.79,43.67,168
budgeted_static_50_50_rebalance,"budgeted_static_50_50_rebalance(cash_weight=0.20,rebalance_fraction=0.50,buy_budget_fraction=0.60,sell_budget_fraction=0.35)",BTC-USD+ETH-USD+DAI,7d,2025-01-01,2026-04-29,15000.00,13517.82,1003.07,12514.75,0.00,2485.25,0.06947550,2.28617843,12896.35,12896.35,-14.02,96.81,44.12,140
budgeted_drawdown_tilt_rebalance,"budgeted_drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_buy_budget_fraction=1.00,bull_sell_budget_fraction=0.30)",BTC-USD+ETH-USD+DAI,7d,2025-01-01,2026-04-29,15000.00,20122.79,5610.33,14512.47,0.00,487.53,0.08915599,3.71725487,15612.05,15612.05,4.08,171.55,41.76,118
budgeted_btc_defensive_eth_aggressive,"budgeted_btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_buy_budget_fraction=0.90,strong_buy_budget_fraction=0.65,sell_budget_fraction=0.20)",BTC-USD+ETH-USD+DAI,7d,2025-01-01,2026-04-29,15000.00,12391.42,0.00,12391.42,0.00,2608.58,0.07560061,1.77608377,12335.02,12335.02,-17.77,82.61,43.09,103
static_50_50_rebalance,"static_50_50_rebalance(cash_weight=0.20,rebalance_fraction=0.50)",BTC-USD+ETH-USD+DAI,7d,2025-01-01,2026-04-29,15000.00,17970.90,5470.70,12500.20,0.00,2499.80,0.06617150,2.18777568,12439.03,12439.03,-17.07,156.28,44.22,140
target_50_50_with_cash_band,"target_50_50_with_cash_band(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.30,bull_cash_weight=0.60)",BTC-USD+ETH-USD+DAI,7d,2025-01-01,2026-04-29,15000.00,28285.10,14567.32,13717.79,0.00,1282.21,0.07636084,2.52465653,12751.91,12751.91,-14.99,285.68,41.77,140
narrow_cash_band_rebalance,"narrow_cash_band_rebalance(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.20,bull_cash_weight=0.35)",BTC-USD+ETH-USD+DAI,7d,2025-01-01,2026-04-29,15000.00,24018.53,10263.22,13755.31,0.00,1244.69,0.07464511,2.45895240,12436.47,12436.47,-17.09,228.54,45.31,140
drawdown_tilt_rebalance,"drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_bear_cash_weight=0.05,bull_cash_weight=0.40)",BTC-USD+ETH-USD+DAI,7d,2025-01-01,2026-04-29,15000.00,27769.40,13446.49,14322.90,0.00,677.10,0.07410131,3.18552929,13463.82,13463.82,-10.24,274.77,43.92,140
btc_defensive_eth_aggressive,"btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_cash_weight=0.25,neutral_cash_weight=0.15,strong_cash_weight=0.10)",BTC-USD+ETH-USD+DAI,7d,2025-01-01,2026-04-29,15000.00,20273.81,8456.16,11817.65,0.00,3182.35,0.07635353,1.67688883,12742.45,12742.45,-15.05,191.53,43.56,140
budgeted_static_50_50_rebalance,"budgeted_static_50_50_rebalance(cash_weight=0.20,rebalance_fraction=0.50,buy_budget_fraction=0.60,sell_budget_fraction=0.35)",BTC-USD+ETH-USD+DAI,7d,2025-04-01,2026-05-05,15000.00,12971.53,358.38,12613.16,0.00,2386.84,0.06544028,2.16569312,12793.58,12793.58,-14.71,88.87,42.20,116
budgeted_drawdown_tilt_rebalance,"budgeted_drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_buy_budget_fraction=1.00,bull_sell_budget_fraction=0.30)",BTC-USD+ETH-USD+DAI,7d,2025-04-01,2026-05-05,15000.00,17060.64,2510.99,14549.66,0.00,450.34,0.08467011,3.60376187,15807.49,15807.49,5.38,130.48,38.09,98
budgeted_btc_defensive_eth_aggressive,"budgeted_btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_buy_budget_fraction=0.90,strong_buy_budget_fraction=0.65,sell_budget_fraction=0.20)",BTC-USD+ETH-USD+DAI,7d,2025-04-01,2026-05-05,15000.00,12122.18,0.00,12122.18,0.00,2877.82,0.07708707,1.73404563,13207.97,13207.97,-11.95,80.81,38.15,97
static_50_50_rebalance,"static_50_50_rebalance(cash_weight=0.20,rebalance_fraction=0.50)",BTC-USD+ETH-USD+DAI,7d,2025-04-01,2026-05-05,15000.00,17913.23,6381.21,11532.01,0.00,3467.99,0.08882595,2.98261503,17695.16,17695.16,17.97,161.96,44.86,116
target_50_50_with_cash_band,"target_50_50_with_cash_band(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.30,bull_cash_weight=0.60)",BTC-USD+ETH-USD+DAI,7d,2025-04-01,2026-05-05,15000.00,30918.21,17703.75,13214.46,0.00,1785.54,0.10288749,3.45496809,18265.38,18265.38,21.77,324.15,42.83,116
narrow_cash_band_rebalance,"narrow_cash_band_rebalance(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.20,bull_cash_weight=0.35)",BTC-USD+ETH-USD+DAI,7d,2025-04-01,2026-05-05,15000.00,24320.38,11064.08,13256.30,0.00,1743.70,0.10164415,3.39422354,17979.56,17979.56,19.86,235.90,46.33,116
drawdown_tilt_rebalance,"drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_bear_cash_weight=0.05,bull_cash_weight=0.40)",BTC-USD+ETH-USD+DAI,7d,2025-04-01,2026-05-05,15000.00,30770.58,16758.22,14012.36,0.00,987.64,0.10348987,4.62188158,20270.72,20270.72,35.14,316.86,45.11,116
btc_defensive_eth_aggressive,"btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_cash_weight=0.25,neutral_cash_weight=0.15,strong_cash_weight=0.10)",BTC-USD+ETH-USD+DAI,7d,2025-04-01,2026-05-05,15000.00,18108.55,7383.52,10725.03,0.00,4274.97,0.09969823,2.21941448,17580.25,17580.25,17.20,169.95,43.67,116
budgeted_static_50_50_rebalance,"budgeted_static_50_50_rebalance(cash_weight=0.20,rebalance_fraction=0.50,buy_budget_fraction=0.60,sell_budget_fraction=0.35)",BTC-USD+ETH-USD+DAI,7d,2025-07-01,2026-05-05,15000.00,12563.56,49.14,12514.42,0.00,2485.58,0.06574051,2.17438038,12937.12,12937.12,-13.75,84.08,29.49,90
budgeted_drawdown_tilt_rebalance,"budgeted_drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_buy_budget_fraction=1.00,bull_sell_budget_fraction=0.30)",BTC-USD+ETH-USD+DAI,7d,2025-07-01,2026-05-05,15000.00,13669.83,0.00,13669.83,0.00,1330.17,0.07108316,3.14603621,14507.57,14507.57,-3.28,91.13,20.04,64
budgeted_btc_defensive_eth_aggressive,"budgeted_btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_buy_budget_fraction=0.90,strong_buy_budget_fraction=0.65,sell_budget_fraction=0.20)",BTC-USD+ETH-USD+DAI,7d,2025-07-01,2026-05-05,15000.00,12092.14,0.00,12092.14,0.00,2907.86,0.07585302,1.68958024,13033.21,13033.21,-13.11,80.61,29.02,78
static_50_50_rebalance,"static_50_50_rebalance(cash_weight=0.20,rebalance_fraction=0.50)",BTC-USD+ETH-USD+DAI,7d,2025-07-01,2026-05-05,15000.00,14702.62,2272.10,12430.52,0.00,2569.48,0.06581244,2.20986285,13110.60,13110.60,-12.60,113.16,44.84,90
target_50_50_with_cash_band,"target_50_50_with_cash_band(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.30,bull_cash_weight=0.60)",BTC-USD+ETH-USD+DAI,7d,2025-07-01,2026-05-05,15000.00,18163.75,4433.75,13730.01,0.00,1269.99,0.07318043,2.45740348,12991.56,12991.56,-13.39,150.65,42.81,90
narrow_cash_band_rebalance,"narrow_cash_band_rebalance(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.20,bull_cash_weight=0.35)",BTC-USD+ETH-USD+DAI,7d,2025-07-01,2026-05-05,15000.00,16485.60,2716.12,13769.48,0.00,1230.52,0.07172966,2.39528309,12688.07,12688.07,-15.41,128.01,46.26,90
drawdown_tilt_rebalance,"drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_bear_cash_weight=0.05,bull_cash_weight=0.40)",BTC-USD+ETH-USD+DAI,7d,2025-07-01,2026-05-05,15000.00,20247.64,5914.36,14333.28,0.00,666.72,0.06986259,3.12007972,13684.09,13684.09,-8.77,174.41,45.07,90
btc_defensive_eth_aggressive,"btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_cash_weight=0.25,neutral_cash_weight=0.15,strong_cash_weight=0.10)",BTC-USD+ETH-USD+DAI,7d,2025-07-01,2026-05-05,15000.00,14665.51,2829.52,11835.99,0.00,3164.01,0.07378922,1.64264578,13011.60,13011.60,-13.26,116.63,43.59,90
budgeted_static_50_50_rebalance,"budgeted_static_50_50_rebalance(cash_weight=0.20,rebalance_fraction=0.50,buy_budget_fraction=0.60,sell_budget_fraction=0.35)",BTC-USD+ETH-USD+DAI,7d,2025-10-01,2026-04-29,15000.00,9300.00,0.00,9300.00,0.00,5700.00,0.05514353,1.71858714,13747.28,13747.28,-8.35,62.00,13.41,62
budgeted_drawdown_tilt_rebalance,"budgeted_drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_buy_budget_fraction=1.00,bull_sell_budget_fraction=0.30)",BTC-USD+ETH-USD+DAI,7d,2025-10-01,2026-04-29,15000.00,12375.00,0.00,12375.00,0.00,2625.00,0.06830951,2.71418042,13911.57,13911.57,-7.26,82.50,14.74,58
budgeted_btc_defensive_eth_aggressive,"budgeted_btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_buy_budget_fraction=0.90,strong_buy_budget_fraction=0.65,sell_budget_fraction=0.20)",BTC-USD+ETH-USD+DAI,7d,2025-10-01,2026-04-29,15000.00,11475.66,0.00,11475.66,0.00,3524.34,0.08097903,1.78034194,13667.80,13667.80,-8.88,76.50,16.38,62
static_50_50_rebalance,"static_50_50_rebalance(cash_weight=0.20,rebalance_fraction=0.50)",BTC-USD+ETH-USD+DAI,7d,2025-10-01,2026-04-29,15000.00,13582.43,584.74,12997.69,0.00,2002.31,0.05300266,1.75238471,9963.53,9963.53,-33.58,94.45,41.45,62
target_50_50_with_cash_band,"target_50_50_with_cash_band(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.30,bull_cash_weight=0.60)",BTC-USD+ETH-USD+DAI,7d,2025-10-01,2026-04-29,15000.00,15087.74,1115.21,13972.53,0.00,1027.47,0.06119013,2.02307982,10218.48,10218.48,-31.88,108.02,40.28,62
narrow_cash_band_rebalance,"narrow_cash_band_rebalance(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.20,bull_cash_weight=0.35)",BTC-USD+ETH-USD+DAI,7d,2025-10-01,2026-04-29,15000.00,14417.11,409.26,14007.84,0.00,992.16,0.05950037,1.96005565,9913.23,9913.23,-33.91,98.84,42.18,62
drawdown_tilt_rebalance,"drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_bear_cash_weight=0.05,bull_cash_weight=0.40)",BTC-USD+ETH-USD+DAI,7d,2025-10-01,2026-04-29,15000.00,15376.41,885.26,14491.15,0.00,508.85,0.05568812,2.39396742,10118.24,10118.24,-32.55,108.41,41.42,62
btc_defensive_eth_aggressive,"btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_cash_weight=0.25,neutral_cash_weight=0.15,strong_cash_weight=0.10)",BTC-USD+ETH-USD+DAI,7d,2025-10-01,2026-04-29,15000.00,14232.66,1781.34,12451.32,0.00,2548.68,0.06115006,1.34298768,10205.18,10205.18,-31.97,106.76,39.39,62
budgeted_static_50_50_rebalance,"budgeted_static_50_50_rebalance(cash_weight=0.20,rebalance_fraction=0.50,buy_budget_fraction=0.60,sell_budget_fraction=0.35)",BTC-USD+ETH-USD+DAI,7d,2026-01-01,2026-04-30,15000.00,5400.00,0.00,5400.00,0.00,9600.00,0.03625418,1.18172905,15033.33,15033.33,0.22,36.00,3.78,36
budgeted_drawdown_tilt_rebalance,"budgeted_drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_buy_budget_fraction=1.00,bull_sell_budget_fraction=0.30)",BTC-USD+ETH-USD+DAI,7d,2026-01-01,2026-04-30,15000.00,8500.00,0.00,8500.00,0.00,6500.00,0.05066221,2.11691890,15143.28,15143.28,0.96,56.67,5.10,36
budgeted_btc_defensive_eth_aggressive,"budgeted_btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_buy_budget_fraction=0.90,strong_buy_budget_fraction=0.65,sell_budget_fraction=0.20)",BTC-USD+ETH-USD+DAI,7d,2026-01-01,2026-04-30,15000.00,8100.00,0.00,8100.00,0.00,6900.00,0.06525753,1.41807486,15079.84,15079.84,0.53,54.00,5.50,36
static_50_50_rebalance,"static_50_50_rebalance(cash_weight=0.20,rebalance_fraction=0.50)",BTC-USD+ETH-USD+DAI,7d,2026-01-01,2026-04-30,15000.00,12799.82,356.27,12443.55,0.00,2556.45,0.06741725,2.25191340,12782.90,12782.90,-14.78,87.71,30.83,36
target_50_50_with_cash_band,"target_50_50_with_cash_band(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.30,bull_cash_weight=0.60)",BTC-USD+ETH-USD+DAI,7d,2026-01-01,2026-04-30,15000.00,14057.74,302.03,13755.71,0.00,1244.29,0.07382153,2.46586048,12442.25,12442.25,-17.05,95.73,34.43,36
narrow_cash_band_rebalance,"narrow_cash_band_rebalance(ma_window_days=200,drawdown_window_days=365,bear_cash_weight=0.10,neutral_cash_weight=0.20,bull_cash_weight=0.35)",BTC-USD+ETH-USD+DAI,7d,2026-01-01,2026-04-30,15000.00,13940.69,199.68,13741.01,0.00,1258.99,0.07525957,2.50612196,12657.55,12657.55,-15.62,94.27,32.50,36
drawdown_tilt_rebalance,"drawdown_tilt_rebalance(drawdown_window_days=365,deep_drawdown=0.50,medium_drawdown=0.25,deep_bear_cash_weight=0.05,bull_cash_weight=0.40)",BTC-USD+ETH-USD+DAI,7d,2026-01-01,2026-04-30,15000.00,14794.06,435.73,14358.33,0.00,641.67,0.06954642,3.05513853,12843.30,12843.30,-14.38,101.53,32.26,36
btc_defensive_eth_aggressive,"btc_defensive_eth_aggressive(ma_window_days=200,return_window_days=84,weak_cash_weight=0.25,neutral_cash_weight=0.15,strong_cash_weight=0.10)",BTC-USD+ETH-USD+DAI,7d,2026-01-01,2026-04-30,15000.00,11986.55,272.17,11714.38,0.00,3285.62,0.07863943,1.74580533,13226.20,13226.20,-11.83,81.72,26.58,36
